normal_id_04_00000000.wav,12.517838516321364
normal_id_04_00000001.wav,8.869398665214643
normal_id_04_00000002.wav,9.793684293235676
normal_id_04_00000003.wav,11.115893331746227
normal_id_04_00000004.wav,9.652896941421126
normal_id_04_00000005.wav,8.916310413495617
normal_id_04_00000006.wav,10.679908583268197
normal_id_04_00000007.wav,10.367822386449859
normal_id_04_00000008.wav,10.609495822158364
normal_id_04_00000009.wav,13.63359966898857
normal_id_04_00000010.wav,10.201385188907288
normal_id_04_00000011.wav,9.371430590479731
normal_id_04_00000012.wav,9.26567855144845
normal_id_04_00000013.wav,9.106364558552958
normal_id_04_00000014.wav,11.683596568001269
normal_id_04_00000015.wav,8.658254568043773
normal_id_04_00000016.wav,11.980007077761123
normal_id_04_00000017.wav,8.92761623621907
normal_id_04_00000018.wav,10.908362430310019
normal_id_04_00000019.wav,8.923044140897222
normal_id_04_00000020.wav,9.536697043534488
normal_id_04_00000021.wav,9.734469571493234
normal_id_04_00000022.wav,10.002989365794008
normal_id_04_00000023.wav,9.424556281430373
normal_id_04_00000024.wav,8.689669481563815
normal_id_04_00000025.wav,9.389304700529546
normal_id_04_00000026.wav,9.296286028843136
normal_id_04_00000027.wav,8.999525206091723
normal_id_04_00000028.wav,9.85463042471734
normal_id_04_00000029.wav,9.431496810475004
normal_id_04_00000030.wav,9.622671907110625
normal_id_04_00000031.wav,9.873906037128824
normal_id_04_00000032.wav,10.379069943825508
normal_id_04_00000033.wav,10.106516924576308
normal_id_04_00000034.wav,10.927330891857578
normal_id_04_00000035.wav,9.651086660402164
normal_id_04_00000036.wav,9.121719531385743
normal_id_04_00000037.wav,9.001463234585428
normal_id_04_00000038.wav,8.430524043412635
normal_id_04_00000039.wav,11.744751516664776
normal_id_04_00000040.wav,9.178351599478098
normal_id_04_00000041.wav,10.616334378623025
normal_id_04_00000042.wav,8.737266898135696
normal_id_04_00000043.wav,9.86245108217156
normal_id_04_00000044.wav,11.053617505842464
normal_id_04_00000045.wav,12.456666406842293
normal_id_04_00000046.wav,10.556053475376263
normal_id_04_00000047.wav,9.129093535143166
normal_id_04_00000048.wav,9.289464732567783
normal_id_04_00000049.wav,11.276297546670822
normal_id_04_00000050.wav,8.779182559020892
normal_id_04_00000051.wav,8.685928597776277
normal_id_04_00000052.wav,8.754403431262535
normal_id_04_00000053.wav,9.382831415976106
normal_id_04_00000054.wav,9.131790571706379
normal_id_04_00000055.wav,9.163594364918099
normal_id_04_00000056.wav,9.900554327438009
normal_id_04_00000057.wav,9.257423637435007
normal_id_04_00000058.wav,8.693277891814532
normal_id_04_00000059.wav,8.777118006781837
normal_id_04_00000060.wav,9.253565641142826
normal_id_04_00000061.wav,8.708792105819109
normal_id_04_00000062.wav,9.150660673111958
normal_id_04_00000063.wav,9.07745689483049
normal_id_04_00000064.wav,10.899366225470887
normal_id_04_00000065.wav,8.842758045990607
normal_id_04_00000066.wav,9.011833721039222
normal_id_04_00000067.wav,14.251842645510429
normal_id_04_00000068.wav,9.102270187950435
normal_id_04_00000069.wav,8.893092528046274
normal_id_04_00000070.wav,9.737054045614311
normal_id_04_00000071.wav,8.778639106676296
normal_id_04_00000072.wav,8.903862298410296
normal_id_04_00000073.wav,9.681963906143638
normal_id_04_00000074.wav,8.776007058064167
normal_id_04_00000075.wav,8.671386897727915
normal_id_04_00000076.wav,9.0152192410411
normal_id_04_00000077.wav,8.715864485540466
normal_id_04_00000078.wav,8.97111108939811
normal_id_04_00000079.wav,9.54720458164538
normal_id_04_00000080.wav,10.661541486511245
normal_id_04_00000081.wav,9.47149832792387
normal_id_04_00000082.wav,8.76874807277107
normal_id_04_00000083.wav,8.87360480064532
normal_id_04_00000084.wav,14.149132558565872
normal_id_04_00000085.wav,12.462753152224535
normal_id_04_00000086.wav,9.325230263893017
normal_id_04_00000087.wav,9.688147831312204
normal_id_04_00000088.wav,9.216048472405928
normal_id_04_00000089.wav,9.999254886998681
normal_id_04_00000090.wav,8.716247956391939
normal_id_04_00000091.wav,9.225108984443182
normal_id_04_00000092.wav,8.691602299956969
normal_id_04_00000093.wav,8.773436201341635
normal_id_04_00000094.wav,9.81980417029744
normal_id_04_00000095.wav,8.629390232005496
normal_id_04_00000096.wav,9.449448960406137
normal_id_04_00000097.wav,8.663648305869605
normal_id_04_00000098.wav,8.818030837899947
normal_id_04_00000099.wav,8.991532448284108
anomaly_id_04_00000000.wav,9.401622939153585
anomaly_id_04_00000001.wav,9.325001440859609
anomaly_id_04_00000002.wav,10.189293508490193
anomaly_id_04_00000003.wav,11.520050293198489
anomaly_id_04_00000004.wav,9.669939795683707
anomaly_id_04_00000005.wav,9.563467452431583
anomaly_id_04_00000006.wav,9.46896451311035
anomaly_id_04_00000007.wav,9.741934513075805
anomaly_id_04_00000008.wav,11.96674991613246
anomaly_id_04_00000009.wav,10.31770059966823
anomaly_id_04_00000010.wav,12.614879628467024
anomaly_id_04_00000011.wav,10.545550406462494
anomaly_id_04_00000012.wav,12.147139297791965
anomaly_id_04_00000013.wav,10.331079142506166
anomaly_id_04_00000014.wav,9.250540842259204
anomaly_id_04_00000015.wav,8.90720003719929
anomaly_id_04_00000016.wav,13.69807237982429
anomaly_id_04_00000017.wav,10.282516194075951
anomaly_id_04_00000018.wav,12.658991236188928
anomaly_id_04_00000019.wav,9.78186783251876
anomaly_id_04_00000020.wav,9.98775206004443
anomaly_id_04_00000021.wav,15.490422128833998
anomaly_id_04_00000022.wav,16.051665216366686
anomaly_id_04_00000023.wav,10.018120725589412
anomaly_id_04_00000024.wav,9.810117660388554
anomaly_id_04_00000025.wav,10.3038581995111
anomaly_id_04_00000026.wav,10.500960284047789
anomaly_id_04_00000027.wav,9.936351009602031
anomaly_id_04_00000028.wav,10.007602980338692
anomaly_id_04_00000029.wav,10.026603870885436
anomaly_id_04_00000030.wav,10.30454002869378
anomaly_id_04_00000031.wav,11.28840040574686
anomaly_id_04_00000032.wav,11.413206727714778
anomaly_id_04_00000033.wav,9.853890720039272
anomaly_id_04_00000034.wav,10.606926909853534
anomaly_id_04_00000035.wav,13.694499587704472
anomaly_id_04_00000036.wav,9.712289925158917
anomaly_id_04_00000037.wav,9.521527288417968
anomaly_id_04_00000038.wav,10.50430516033895
anomaly_id_04_00000039.wav,10.387490708502307
anomaly_id_04_00000040.wav,10.20159748752552
anomaly_id_04_00000041.wav,10.090143726381449
anomaly_id_04_00000042.wav,9.605272425045785
anomaly_id_04_00000043.wav,10.085476931058977
anomaly_id_04_00000044.wav,11.389743660750835
anomaly_id_04_00000045.wav,9.886641398841842
anomaly_id_04_00000046.wav,12.51685122052558
anomaly_id_04_00000047.wav,9.775933460608224
anomaly_id_04_00000048.wav,9.55823663536325
anomaly_id_04_00000049.wav,11.075366275329301
anomaly_id_04_00000050.wav,10.505694662661096
anomaly_id_04_00000051.wav,9.529769656586195
anomaly_id_04_00000052.wav,9.062277982774612
anomaly_id_04_00000053.wav,9.358699366863636
anomaly_id_04_00000054.wav,10.093482381648311
anomaly_id_04_00000055.wav,12.391230356724119
anomaly_id_04_00000056.wav,10.0382590443329
anomaly_id_04_00000057.wav,9.782593748874044
anomaly_id_04_00000058.wav,9.679171299644235
anomaly_id_04_00000059.wav,10.27955084605567
anomaly_id_04_00000060.wav,9.803215538333165
anomaly_id_04_00000061.wav,10.488280606608775
anomaly_id_04_00000062.wav,9.286989156778475
anomaly_id_04_00000063.wav,11.39527611973328
anomaly_id_04_00000064.wav,10.265718456799222
anomaly_id_04_00000065.wav,10.335581264656957
anomaly_id_04_00000066.wav,10.303961861537003
anomaly_id_04_00000067.wav,10.115109249349516
anomaly_id_04_00000068.wav,11.631473509625499
anomaly_id_04_00000069.wav,12.66196607964358
anomaly_id_04_00000070.wav,9.459212764888658
anomaly_id_04_00000071.wav,9.744412075969274
anomaly_id_04_00000072.wav,9.440641773634498
anomaly_id_04_00000073.wav,10.147955020276344
anomaly_id_04_00000074.wav,10.119002028576
anomaly_id_04_00000075.wav,10.466394420618514
anomaly_id_04_00000076.wav,11.064484829707093
anomaly_id_04_00000077.wav,8.981810803914476
anomaly_id_04_00000078.wav,10.304441768703668
anomaly_id_04_00000079.wav,10.474163645529945
anomaly_id_04_00000080.wav,11.790643355858709
anomaly_id_04_00000081.wav,10.026299613712293
anomaly_id_04_00000082.wav,10.867332581986393
anomaly_id_04_00000083.wav,9.971190003276341
anomaly_id_04_00000084.wav,13.160563720309229
anomaly_id_04_00000085.wav,11.809315158425836
anomaly_id_04_00000086.wav,10.425164135533187
anomaly_id_04_00000087.wav,11.650150207670368
anomaly_id_04_00000088.wav,10.66877186381536
anomaly_id_04_00000089.wav,10.569959431831085
anomaly_id_04_00000090.wav,9.344421500133032
anomaly_id_04_00000091.wav,10.288145713372563
anomaly_id_04_00000092.wav,9.636669446223546
anomaly_id_04_00000093.wav,10.319835803933167
anomaly_id_04_00000094.wav,10.269351920651
anomaly_id_04_00000095.wav,10.417548688321403
anomaly_id_04_00000096.wav,9.856978461781264
anomaly_id_04_00000097.wav,10.81078832951777
